mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_sampler,param_scaler,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_speci,split1_test_speci,split2_test_speci,split3_test_speci,split4_test_speci,mean_test_speci,std_test_speci,rank_test_speci,split0_train_speci,split1_train_speci,split2_train_speci,split3_train_speci,split4_train_speci,mean_train_speci,std_train_speci
0.06621928215026855,0.005164111612348795,0.1117396354675293,0.014751644410625629,LogisticRegression(),RandomUnderSampler(),StandardScaler(),"{'estimator': LogisticRegression(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.742888683579565,0.748930159263681,0.7278816860953662,0.7315566921557705,0.7350245257682092,0.7372563493725183,0.007659666657812692,3,0.737098453631087,0.7350803627711279,0.7406359572122534,0.7400445523110506,0.7390664633818952,0.7383851578614828,0.0020426033993207176,0.6793495934959349,0.6794308943089431,0.6690243902439025,0.6846085047564843,0.6807057484348321,0.6786238262480193,0.005166779371946718,10,0.6770600430911826,0.6786454733932273,0.6806170982560267,0.681070753470599,0.6786520051220554,0.6792090746666182,0.0014625107167189175,0.2594817874577544,0.2611954281431516,0.2470871093027557,0.257323377369328,0.25526265882799165,0.25607007222019623,0.0049157987582492315,1,0.2567365269461078,0.2564199040541812,0.25983324697347965,0.2576524577754648,0.2580251548714098,0.2577334581241287,0.0012016702816581917,0.6801181102362205,0.6866995073891625,0.6581280788177339,0.6620689655172414,0.6630541871921182,0.6700137698304953,0.011254660277757152,3,0.6758620689655173,0.6712632356562424,0.6791430682098005,0.6705245013543463,0.6769268653041123,0.6747439478980037,0.003325256967089997,0.1603248259860789,0.16126793151318833,0.15209471766848817,0.1596958174904943,0.15805542508219822,0.15828774354808955,0.0032686828787378552,8,0.15846615846615847,0.1584791581884774,0.16064771668219943,0.15946357460763644,0.15939003884733577,0.1592893293583615,0.0008024596652679327,0.6792803970223326,0.6787771377935312,0.6700044306601683,0.6866359447004609,0.6822935129386742,0.6793982846230334,0.005466448271810696,10,0.6771677965350702,0.6793096572656578,0.6807497175266412,0.6820195843856618,0.6788072134343569,0.6796107938294775,0.0016615703171094644
0.11488499641418456,0.025409818020428354,0.12276411056518555,0.030890554389577506,LogisticRegression(),RandomUnderSampler(),passthrough,"{'estimator': LogisticRegression(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough'}",0.5528545226046496,0.5665973621202565,0.5506611287052214,0.5492478124132343,0.5467808292136911,0.5532283310114106,0.006969591967069242,16,0.554378848488063,0.5509683160719864,0.5538318737051139,0.5528994947656157,0.5557709319863093,0.5535698930034176,0.0015990779715705631,0.5943089430894309,0.6100813008130082,0.5862601626016261,0.6069599154402797,0.6334661354581673,0.6062152914805025,0.016112586949820734,16,0.5903085491280133,0.606040895971381,0.58370258953616,0.6059676009674994,0.6403178926400943,0.6052675056486296,0.019587924246442266,0.16722296395193592,0.1705292286406088,0.16505332239540604,0.16453508468717595,0.15832710978342046,0.16513354189170942,0.004004278318898463,8,0.16482970083699347,0.16204063986165154,0.16740517907232003,0.16317016317016314,0.16417910447761197,0.16432495748374804,0.001806403105182114,0.49311023622047245,0.4857142857142857,0.49556650246305417,0.4689655172413793,0.41773399014778323,0.47221810635739503,0.02878497456401836,8,0.4899014778325123,0.46146269391775424,0.5070179758680128,0.4654026101945334,0.42797340556513175,0.4703516326755889,0.026929676409300964,0.10068327974276527,0.10341934130480386,0.09901574803149606,0.09976944036889542,0.0976733471550334,0.1001122313205988,0.0019251498622696647,15,0.09908339145162898,0.09827468666421942,0.10025318921024443,0.09892698246532321,0.10157208813044241,0.09962206758437168,0.0011653021307319298,0.6034207727756115,0.6212671688081525,0.59441736818786,0.61937256292095,0.652871322226161,0.618269838983747,0.01998448277566994,16,0.5993398023838008,0.6190486740368212,0.590601945189091,0.6186140280916301,0.6594222163144136,0.6174053332031514,0.02372494464327236
0.4462116718292236,0.06802197889534507,0.1127634048461914,0.029679646738866736,LogisticRegression(),passthrough,StandardScaler(),"{'estimator': LogisticRegression(), 'sampler': 'passthrough', 'scaler': StandardScaler()}",0.7418414548367559,0.7479954864013654,0.726839891656172,0.7303643678742996,0.7336979165757174,0.7361478234688621,0.007731397702158631,4,0.735619638909206,0.7344312131851811,0.7395847102212124,0.7386208955373048,0.7380247484010537,0.7372562412507916,0.0019253001378427084,0.9169918699186992,0.9171544715447154,0.9178861788617886,0.9171477355882592,0.9169851207415237,0.9172330753309972,0.0003345645462996345,3,0.9174153420870768,0.9172324078214562,0.9170291475263223,0.917234090123783,0.917234090123783,0.9172290155364842,0.0001222520473543527,0.009699321047526674,0.01545893719806763,0.0250965250965251,0.01545893719806763,0.009699321047526674,0.015082608317542743,0.005630654309617181,13,0.016460905349794237,0.014043583535108959,0.015436565364206465,0.01784852870236372,0.01784852870236372,0.01632762233076742,0.0014597871408678132,0.004921259842519685,0.007881773399014778,0.012807881773399015,0.007881773399014778,0.0049261083743842365,0.007683759357666499,0.0028834386474949868,13,0.008374384236453201,0.007141098251662152,0.007879832553558237,0.00911105639005171,0.00911105639005171,0.008323485564355403,0.0007533915365869999,0.3333333333333333,0.4,0.6190476190476191,0.4,0.3125,0.4129761904761905,0.10884911231471152,3,0.4788732394366197,0.42028985507246375,0.3764705882352941,0.43529411764705883,0.43529411764705883,0.429244383607699,0.032867853456161625,0.9991137894363701,0.9989366415595924,0.9992910943730616,0.9989365473236441,0.9990251683800071,0.9990606482145351,0.00013264005555328965,3,0.9991802915503567,0.9991138090701641,0.9988257970179675,0.998936594443706,0.998936594443706,0.99899861730518,0.00012948760283807312
0.696277666091919,0.09071191292841835,0.07106132507324218,0.012522445024442178,LogisticRegression(),passthrough,passthrough,"{'estimator': LogisticRegression(), 'sampler': 'passthrough', 'scaler': 'passthrough'}",0.6065920284313094,0.5989725233591825,0.5863457966567067,0.5855810485398918,0.574017528633769,0.5903017851241719,0.011346064838911523,15,0.5867686713127362,0.5882001844645373,0.5915006237515197,0.5920283491020435,0.5947462938602284,0.590648824498213,0.0028449721274714486,0.9173983739837398,0.917479674796748,0.917479674796748,0.9174729652817302,0.9174729652817302,0.9174607308281392,3.132247642217952e-05,1,0.9174763201756169,0.9174559941461035,0.9174559941461035,0.9174576719039005,0.9174576719039005,0.917460730455125,7.830888870307556e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0701122760772703,0.1905300506903033,0.6414637565612793,0.041084101200225445,RandomForestClassifier(),RandomUnderSampler(),StandardScaler(),"{'estimator': RandomForestClassifier(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.7206274841807926,0.7360865702979892,0.7212753753511245,0.722726586142286,0.7256706824083275,0.725277339676104,0.005676925282546258,9,0.9832772928208994,0.980166578908633,0.9821295130946576,0.9788542447774239,0.9808145059847604,0.9810484271172747,0.0015351482478980787,0.6782926829268293,0.6941463414634146,0.6622764227642276,0.6839580453695422,0.6859907309537361,0.6809328446955499,0.01062415251017774,9,0.735151835440465,0.736229115004675,0.7296638074718484,0.7307668855058029,0.7326165165958658,0.7328856320037314,0.0025002487769716013,0.25099375354911985,0.2683780630105017,0.2458242556281772,0.2583476435794696,0.25357557015848475,0.2554238571851506,0.00763615490488146,2,0.38392434988179663,0.3849471538935495,0.37914293716739805,0.3801010857356795,0.3817267471918034,0.3819684547740454,0.002201236631682048,0.6525590551181102,0.6798029556650246,0.6669950738916256,0.6669950738916256,0.6463054187192119,0.6625315154571195,0.011839641339270303,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1553784860557769,0.16719166464744367,0.15067883374137547,0.16019876952200662,0.15773022361144506,0.15823559551560956,0.005469704749126677,9,0.23756582796957285,0.2383495715459561,0.23391509705662117,0.23464494135320968,0.23588522304832713,0.23607213219473738,0.001681812497305287,0.6806097128677774,0.695436420026584,0.6618520159503766,0.6854838709677419,0.6895604395604396,0.6825884918745839,0.011454060699501901,9,0.711329700031016,0.7124975075880098,0.7053415158295855,0.7065443750276929,0.708560414728167,0.7088547026408942,0.0027262553288674597
2.107638359069824,0.11799221189024002,0.6366697311401367,0.025668615121967057,RandomForestClassifier(),RandomUnderSampler(),passthrough,"{'estimator': RandomForestClassifier(), 'sampler': RandomUnderSampler(), 'scaler': 'passthrough'}",0.7196621165220352,0.7276534743578271,0.7176128999871229,0.7172911904558179,0.7213023191650237,0.7207044000975653,0.003766719217809225,10,0.9792030657161498,0.983227099077068,0.9806139678496761,0.9800234246213061,0.9811485277538278,0.9808432170036054,0.0013557890222872463,0.6726016260162602,0.6707317073170732,0.6639024390243903,0.6797300593544191,0.6752581510691926,0.672444796556267,0.005232994555260157,11,0.7270417496646205,0.7237286068539371,0.7286678320256921,0.7329214008414805,0.72877497510112,0.7282269128973701,0.002972284241553763,0.2485538346706475,0.2513863216266174,0.24617067833698028,0.2492853058890795,0.24868322046651617,0.24881587219796816,0.0016679861489462715,5,0.37681562949556824,0.37404439532099104,0.37827767686647107,0.38199604928981284,0.3783657877573837,0.37789990774604537,0.002575995521117833,0.655511811023622,0.6699507389162561,0.6650246305418719,0.6443349753694582,0.6512315270935961,0.6572107365889608,0.00924972560949242,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15335021874280452,0.1547212741751991,0.15104050123070037,0.15453686200378072,0.15368518949081608,0.15346680912866015,0.001316582623680952,12,0.23214592029275544,0.23004588455220076,0.23325674899483057,0.23609092494622405,0.2333237575409365,0.23297264726538947,0.0019584210670665074,0.674140375753279,0.6708019494904741,0.6638015064244572,0.6829138603332152,0.6774193548387096,0.673815409368027,0.00640679371714102,11,0.7024901413443219,0.698872322041784,0.7042559319405366,0.7088927289645088,0.7043732553502592,0.7037768759282821,0.003239365681155142
11.55097484588623,0.5523566601330653,0.7121392726898194,0.10747319748351827,RandomForestClassifier(),passthrough,StandardScaler(),"{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': StandardScaler()}",0.7035116268034733,0.7091914154322294,0.702186214317362,0.6992145904310214,0.705584479877345,0.7039376653722862,0.0033427657491107575,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9173170731707317,0.9169918699186992,0.917479674796748,0.917229043011627,0.9169851207415237,0.917200556327866,0.00019092265173503912,4,0.9999593479409732,1.0,0.9999796739704866,0.9999593487672513,1.0,0.9999796741357422,1.8179968722510466e-05,0.013579049466537343,0.01921229586935639,0.013605442176870748,0.007797270955165692,0.009699321047526674,0.012778675903091369,0.003924600050057444,15,0.9997536338999753,1.0,0.9998768624553626,0.9997536945812807,1.0,0.9998768381873238,0.00011016470298844412,0.006889763779527559,0.009852216748768473,0.006896551724137931,0.003940886699507389,0.0049261083743842365,0.006501105465265118,0.002028433672967721,15,0.9995073891625615,1.0,0.9997537552327013,0.9995075104654026,1.0,0.999753730972133,0.00022027514332723983,0.4666666666666667,0.38461538461538464,0.5,0.36363636363636365,0.3125,0.40548368298368304,0.06857016988346476,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.999291031549096,0.9985821887461231,0.9993797075764289,0.999379652605459,0.9990251683800071,0.9991315497714229,0.0003038704613515117,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12.400502777099609,0.5565032027553777,0.689877986907959,0.11937427031040833,RandomForestClassifier(),passthrough,passthrough,"{'estimator': RandomForestClassifier(), 'sampler': 'passthrough', 'scaler': 'passthrough'}",0.7027569958299257,0.7121541520523996,0.7000249688435103,0.7005362228745353,0.7059000232248286,0.7042744725650398,0.0044512311115133445,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9167479674796748,0.9170731707317074,0.9173170731707317,0.9170664281648915,0.9174729652817302,0.9171355209657472,0.0002472605673801417,6,0.9999186958819464,0.9998780438229197,0.9999390219114598,0.9999796743836257,1.0,0.9999430871999901,4.340459118300948e-05,0.01348747591522158,0.019230769230769232,0.0058651026392961885,0.013539651837524178,0.02121504339440694,0.014667608603443624,0.005363589248425653,14,0.9995071463775258,0.9992607195662888,0.9996304963665477,0.9998768624553626,1.0,0.9996550449531449,0.0002631220709610534,0.006889763779527559,0.009852216748768473,0.002955665024630542,0.006896551724137931,0.01083743842364532,0.007486327140141964,0.002758912922297879,14,0.9990147783251232,0.9985225313962078,0.9992612656981039,0.9997537552327013,1.0,0.9993104661304273,0.0005258622046921845,0.3181818181818182,0.4,0.375,0.3684210526315789,0.5,0.39232057416267946,0.06003595070784843,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9986706841545552,0.9986708019494904,0.9995569339831635,0.9989365473236441,0.9990251683800071,0.9989720271581721,0.00032488245080703496,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.797783279418944,1.2452029514182223,0.09904909133911133,0.007693842978236268,LGBMClassifier(),RandomUnderSampler(),StandardScaler(),"{'estimator': LGBMClassifier(), 'sampler': RandomUnderSampler(), 'scaler': StandardScaler()}",0.734500037681394,0.736390168736127,0.7247884305204826,0.7305932983272886,0.7336129625975487,0.7319769795725681,0.004052365051045332,5,0.8254533961205341,0.824192714514383,0.8273150209138931,0.8277712364181181,0.82462860699513,0.8258721949924117,0.0014304309318800535,0.6704065040650407,0.6746341463414635,0.6502439024390244,0.6677778681193594,0.6679404829660948,0.6662005807861966,0.008353987040983363,13,0.6899264197731615,0.6916338062522867,0.6847432822472458,0.6870871359173967,0.6803593568974979,0.6867500002175176,0.003972961165548445,0.2500924898261191,0.2561338289962825,0.24046610169491525,0.25301645338208406,0.2555596062705068,0.25105369603398153,0.005709368890595036,4,0.3005822749988538,0.3020013802622498,0.30021656740660535,0.30209891654200105,0.2978837396196089,0.3005565757658638,0.0015314433911954796,0.6653543307086615,0.6788177339901478,0.670935960591133,0.6817733990147783,0.69064039408867,0.6775043636786781,0.008755251218567241,1,0.8073891625615763,0.8081753262743167,0.8192563408027579,0.8204875646392514,0.8214725437084462,0.8153561875972697,0.006228808789982745,0.15398633257403188,0.15784650630011454,0.14648311464831146,0.155331088664422,0.15678819056139567,0.15408704654965513,0.004020131366907246,11,0.1846656526392879,0.18569650333823695,0.1837816936419378,0.18513168129792199,0.1819272509134537,0.18424055636616768,0.0013157909551396426,0.6708613966678483,0.6742578644217988,0.6483828090385467,0.6665189649060617,0.6658986175115207,0.6651839305091553,0.008934659206220944,13,0.6793610704949267,0.6811485034450673,0.6726410705186432,0.6750852939873278,0.6676636093756924,0.6751799095643314,0.004817792938135721
